league,source,home_team,away_team,over_1_5,over_2_5,over_3_5,home_over_1_5,away_over_1_5,xg,home_h2h,draw_h2h,away_h2h,score,g_h,g_a,total_goals,r_1_5,r_2_5,r_home_1_5,r_away_1_5,win
Liga Argentina,fbxg,Gimnasia–LP,Godoy Cruz,0.5162654792796202,0.2268122872339771,0.0808695033063028,0.2184890580667822,0.0106501761147526,2.053571428571429,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Liga Argentina,fbxg,Banfield,Estudiantes,0.6138750206658279,0.295305495836763,0.1129401734588317,0.2655565405437867,0.0405054397448139,2.5357142857142856,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Liga Argentina,fbxg,Defensa y Just,Rosario Central,0.3809326769914137,0.1113648935118226,0.0240452248139317,0.0738508134409464,0.0405054397448139,1.7142857142857142,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Liga Argentina,fbxg,Boca Juniors,Arg Juniors,0.6562408647473612,0.389299166855118,0.1895468759153445,0.389299166855118,0.0,2.2448979591836733,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Liga Argentina,fbxg,Atlé Tucumán,Tigre,0.6069505240474784,0.2727804834807015,0.0924904515926157,0.2092849611779274,0.0803013970713941,2.571428571428571,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
MLS,fbxg,Toronto FC,Inter Miami,0.9795061296774976,0.8906453137948536,0.7041487361183127,0.5418283297903748,0.7613237716004704,6.84375,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
MLS,fbxg,Vancouver W'caps,Minnesota Utd,0.9333163319499284,0.7436027851621355,0.473844610416353,0.5084146663208238,0.478427859271332,5.295833333333334,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
MLS,fbxg,Charlotte,CF Montréal,0.9088496852204074,0.7165199666965423,0.4810234721087748,0.6798746923980021,0.1144716566554622,4.67578125,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
MLS,fbxg,Atlanta Utd,NY Red Bulls,0.9217603152176514,0.7153902958235228,0.4404511968690385,0.5147582892808314,0.4134681790758219,5.0703125,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
MLS,fbxg,NE Revolution,D.C. United,0.9143425697523436,0.6974808920299671,0.4190615040805054,0.4093404685188724,0.487828280343769,4.9453125,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
MLS,fbxg,Columbus Crew,Philadelphia Union,0.9703017227465326,0.8568723395299832,0.6446315442779196,0.7222418901653284,0.4847039369787984,6.358333333333333,0.0,0.0,0.0,3–2,3,2,5,1.0,1.0,1.0,1.0,H
MLS,fbxg,FC Cincinnati,Orlando City,0.9248328565028084,0.7265792063258683,0.459702834906322,0.5829080603377986,0.3444591763255542,5.10546875,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
MLS,fbxg,NYCFC,Nashville SC,0.8973958673501106,0.6992065414728985,0.4664842226989979,0.6729434430265723,0.0803013970713941,4.466666666666667,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
MLS,fbxg,Portland Timbers,FC Dallas,0.9786879841588754,0.8965687193922378,0.7350480831084447,0.8499608067599149,0.3106382514183694,6.67578125,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
MLS,fbxg,Sporting KC,LAFC,0.9593481380797338,0.8188900953470415,0.580266917079902,0.6405735336749161,0.4961141662585486,5.958333333333334,0.0,0.0,0.0,0–3,0,3,3,1.0,1.0,0.0,1.0,A
MLS,fbxg,Colorado Rapids,Seattle Sounders FC,0.902916460630293,0.6739001704029903,0.3958747681882789,0.5080963398830239,0.3370656572885384,4.7578125,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
MLS,fbxg,St. Louis,Houston Dynamo,0.7991090213958105,0.4876786247171095,0.223807044132883,0.2271913788815803,0.3370656572885384,3.69140625,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
MLS,fbxg,SJ Earthquakes,Real Salt Lake,0.9261939633929108,0.7322709920852295,0.4702779367792413,0.3148658223428817,0.6092312766671555,5.1171875,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
MLS,fbxg,LA Galaxy,Austin,0.8905902782096933,0.6830029916503104,0.4454729528860441,0.6531236205251707,0.086138385007296,4.39453125,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Premier W,fbxg,Arsenal,Chelsea,0.9999875270692136,0.9999060372547413,0.9995257514538712,0.0,0.9999060372547413,14.0,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Bundesliga W,fbxg,Leverkusen,Carl-Zeiss Jena,0.8353757790079362,0.5939514192048426,0.3574878339182511,0.5768099188731564,0.0405054397448139,3.75,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Peru,fbxg_n,Unión Comercio,Comerciantes Unidos,0.9049805317226484,0.683995417418757,0.4147236595606915,0.5667791230693985,0.2705693575523037,4.76,0.0,0.0,0.0,3–2,3,2,5,1.0,1.0,1.0,1.0,H
Peru,fbxg_n,Cusco,CDC Santa Rosa,0.909483939406258,0.7459742901424864,0.539694987374061,0.740308169629669,0.0218186321253818,4.444444444444445,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Peru,fbxg_n,Sport Huancayo,Atlético Grau,0.5072819913025766,0.1984436061287612,0.0601148344711952,0.1665022618773701,0.0383220527068683,2.1333333333333333,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Peru,fbxg_n,Sport Boys,Melgar,0.8246220411643774,0.5248676637203622,0.2510196275220542,0.3076892533341984,0.3137007643346639,3.9066666666666663,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Peru,fbxg_n,UTC,Alianza Lima,0.8522449919924829,0.5743896776088406,0.2968804928193936,0.2693789140605875,0.4174677810674991,4.151111111111112,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Peru,fbxg_n,U César Vallejo,Cienciano,0.7384298152234322,0.4221755079700169,0.1896394863489963,0.3629533763552164,0.0929635750613798,3.213333333333333,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Peru,fbxg_n,Deportivo Garcilaso,Mannucci,0.8006215808669974,0.525118270653357,0.2837160713422092,0.4926698737616153,0.0639591366913915,3.551111111111111,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Ecuador,fbxg_n,Mushuc Runa,Independiente,0.5711531914165204,0.24256319359658,0.0779123416971062,0.1880478250371281,0.0671411078638279,2.413223140495868,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Maldonado,Progreso,0.6571009724512633,0.3160397957274918,0.112689065403659,0.1224249247777682,0.2206248518403896,2.824175824175824,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Chile,fbxg_n,Colo-Colo,Audax Italiano,0.6652509943265197,0.3393501905757843,0.1355138676693842,0.2921280132249697,0.0667100524290451,2.8076923076923075,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Chile,fbxg_n,Unión Española,Huachipato,0.9438675054651332,0.8044224189719076,0.6033930201941775,0.7800865015244434,0.1106613173641505,5.282051282051282,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Turkey,fbxg_n,Galatasaray,Alanyaspor,0.9978001110750392,0.9854466305156286,0.9489569944841676,0.981000711522675,0.2340044996032213,9.25,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Poland,fbxg_n,Jagiellonia,Legia Warsaw,0.7309694537427831,0.4048718219158532,0.1718207143702075,0.3233235838169366,0.1205129012163698,3.2,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Sweden,fbxg_n,Sirius,Elfsborg,0.9435245902386434,0.7767249746080954,0.5272848993946299,0.6526984918636067,0.3571147255017983,5.486111111111111,0.0,0.0,0.0,4–1,4,1,5,1.0,1.0,1.0,0.0,H
Sweden,fbxg_n,Malmö,Värnamo,0.7743181425660967,0.5220789635939757,0.297451877969897,0.5185432952869835,0.0073436890012772,3.138888888888889,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Croatia,fbxg_n,Lokomotiva,Rijeka,0.2642411176571153,0.0803013970713941,0.0189881568761538,0.0,0.0803013970713941,1.0,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Japan,fbxg_n,Tokyo Verdy,Shonan Bellmare,0.8511544192112274,0.5761155808104024,0.3025923146342431,0.449758150258378,0.2296398040449999,4.125,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Saudi,fbxg_n,Al-Khaleej,Al-Ahli,0.0124379876276169,0.0006812970041362,2.814752505386764e-05,0.0,0.0006812970041362,0.1666666666666666,0.0,0.0,0.0,0–3,0,3,3,1.0,1.0,0.0,1.0,A
Denmark W,fbxg_n,Nordsjælland,HB Køge,0.7190410432714904,0.3804269672976518,0.1481155336323195,0.1911531694619418,0.2340044996032214,3.166666666666667,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Denmark W,fbxg_n,KoldingQ,Nordsjælland,0.9555657821006274,0.8383979388245768,0.6575904382115227,0.1018314777092946,0.8200760133930431,5.555555555555555,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Brasileirao,fbxg,Flamengo,Fluminense,0.6167244592633805,0.3157019445068497,0.1321094500637388,0.3039983387348722,0.0168154853979856,2.459183673469388,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Brasileirao,fbxg,Corinthians,Ath Paranaense,0.586348860372319,0.2647939861353076,0.0936155465058788,0.2292089543434691,0.0461668982694635,2.43956043956044,0.0,0.0,0.0,5–2,5,2,7,1.0,1.0,1.0,1.0,H
Chile,fbxg_n,Cobreloa,Deportes Copiapó,0.8230263614302918,0.5369070183319292,0.2758985484117467,0.4523866999913477,0.154343070811549,3.834319526627219,0.0,0.0,0.0,4–1,4,1,5,1.0,1.0,1.0,0.0,H
Sweden,fbxg_n,Elfsborg,Häcken,0.9689942869587568,0.8697678372307194,0.6980116559101538,0.8389903281408074,0.1911531694619418,6.115384615384615,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Saudi,fbxg_n,Al-Hilal,Al-Fayha,0.8534748888901265,0.6107926736143985,0.365057851857215,0.5768099188731564,0.0803013970713941,4.0,0.0,0.0,0.0,3–0,3,0,3,1.0,1.0,1.0,0.0,H
Saudi,fbxg_n,Al-Shabab,Al-Nassr,0.7059176417878505,0.4212295811297004,0.2088518945586936,0.0143876779669707,0.4127808612655472,2.833333333333333,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Denmark W,fbxg_n,Odense Q,HB Køge,0.5725560807395337,0.237123899041958,0.0718291052548739,0.1506314438493248,0.1018314777092946,2.4444444444444446,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
La Liga,ud,Alavés,Valladolid,0.9600751570139482,0.8754329055643523,0.7349815445262291,0.8753479805169189,0.0006812970041362,5.166666666666667,0.0,0.0,0.0,2–3,2,3,5,1.0,1.0,1.0,1.0,A
La Liga,ud,Athletic Club,Espanyol,0.5452734483249813,0.2702180186748897,0.1087590559386357,0.2693789140605874,0.0011484812448621,2.0,0.0,0.0,0.0,4–1,4,1,5,1.0,1.0,1.0,0.0,H
La Liga,ud,Osasuna,Betis,0.6672543695997843,0.3822220858444567,0.1812836017416075,0.3772862500036837,0.0079263318672537,2.6,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
EPL,ud,Tottenham,West Ham,0.5811263848851069,0.2537354762130075,0.0847841992959902,0.2052223854779936,0.0610398303230904,2.4444444444444446,0.0,0.0,0.0,4–1,4,1,5,1.0,1.0,1.0,0.0,H
EPL,ud,Fulham,Aston Villa,0.8965608119335527,0.6604269078626729,0.3816480411097038,0.4981750745019886,0.3233235838169366,4.666666666666666,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
EPL,ud,Ipswich Town,Everton,0.871679096794355,0.6156043650815747,0.3422513573697554,0.4981750745019886,0.2340044996032214,4.333333333333333,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
EPL,ud,Manchester Utd,Brentford,0.4976454360021877,0.1882422033811807,0.0543641843119708,0.044280847530202,0.1506314438493248,2.1111111111111107,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
EPL,ud,Southampton,Leicester City,0.8175979482301078,0.5542120814934318,0.3121240907936092,0.0610398303230903,0.5252323443496426,3.666666666666667,0.0,0.0,0.0,2–3,2,3,5,1.0,1.0,1.0,1.0,A
Bundesliga,ud,Dortmund,St. Pauli,0.9699825156047864,0.8674744324367407,0.6852364590893505,0.8200760133930431,0.2634357982920823,6.222222222222222,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Bundesliga,ud,Leverkusen,Eint Frankfurt,0.9992985285668096,0.9922754633845112,0.959927052570604,0.8753479805169189,0.938031195583341,11.0,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Bundesliga,ud,Leverkusen,Eint Frankfurt,0.9992985285668096,0.9922754633845112,0.959927052570604,0.8753479805169189,0.938031195583341,11.0,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
Bundesliga,ud,Hoffenheim,Bochum,0.9956960508714794,0.9675898339092726,0.8807760866383634,0.9081282408132466,0.6472238435660596,8.777777777777779,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Bundesliga,ud,Freiburg,Augsburg,0.9902431408563948,0.9619623897155102,0.8991162760690999,0.9619623897155102,0.0,6.666666666666667,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Bundesliga,ud,Mainz 05,RB Leipzig,0.7541609128625544,0.4726166249741937,0.2461043055777562,0.0302121084939928,0.4561868841166703,3.1666666666666665,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Serie A,ud,Como,Parma,0.9919488969303396,0.94724850176233,0.8284667762658491,0.8753479805169189,0.5768099188731564,8.0,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Serie A,ud,Genoa,Bologna,0.8578813420090812,0.5941004995259362,0.3259292910930723,0.1911531694619418,0.4981750745019886,4.166666666666666,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Serie A,ud,Milan,Udinese,0.9865259541434525,0.9418137608902588,0.8507492097258831,0.938031195583341,0.0610398303230904,6.888888888888889,0.0,0.0,0.0,1–0,1,0,1,0.0,0.0,0.0,0.0,H
Ligue 1,ud,Monaco,Lille,0.4304284045910903,0.1502051473834846,0.0411923708261383,0.0215008728684938,0.1315323345175487,1.8333333333333333,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Bundesliga_2,fbxg,Hertha BSC,Braunschweig,0.9241980962602884,0.7404837601133487,0.4985932175198782,0.6791528011378658,0.1911531694619418,5.0,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
Bundesliga_2,fbxg,Darmstadt 98,Köln,0.9124015860684036,0.7213545822276186,0.483903756800695,0.1315323345175487,0.6791528011378658,4.75,0.0,0.0,0.0,5–1,5,1,6,1.0,1.0,1.0,0.0,H
Liga MX,fbxg,Querétaro,Toluca,0.3931663340156811,0.1318730015920449,0.035229250452204,0.012916733390844,0.1205129012163698,1.68,0.0,0.0,0.0,0–1,0,1,1,0.0,0.0,0.0,0.0,A
Liga Argentina,fbxg,Sarmiento,Gimnasia–LP,0.247924908242001,0.0543103384888257,0.0090310159381672,0.0405054397448139,0.0143876779669707,1.25,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Brasileirao,fbxg,Atlético Mineiro,Grêmio,0.7109235745685437,0.3748014327566843,0.1476249039595297,0.2690620305631921,0.1446626206529742,3.106508875739645,0.0,0.0,0.0,2–1,2,1,3,1.0,1.0,1.0,0.0,H
MLS W,fbxg,Red Stars,Gotham,0.5754430107669322,0.2526254643966761,0.0860418748795985,0.0500723950291254,0.2132300064842952,2.40495867768595,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
MLS W,fbxg,Thorns,Pride,0.7481590373891089,0.4301272634045396,0.1921294329215183,0.1127243131484821,0.357727541687022,3.290909090909091,0.0,0.0,0.0,2–0,2,0,2,1.0,0.0,1.0,0.0,H
Spain W,fbxg,Eibar,Athletic Club,0.6545748665437983,0.3225829327220042,0.1221558035030211,0.2634357982920823,0.0803013970713941,2.7777777777777777,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Bundesliga W,fbxg,Turbine Potsdam,Essen,0.9945550668344384,0.9769860824868932,0.9340396763040052,0.0,0.9769860824868932,7.333333333333333,0.0,0.0,0.0,0–3,0,3,3,1.0,1.0,0.0,1.0,A
Paraguay,fbxg_n,Tacuary,Sport Luqueño,0.7456852914301904,0.4310196120126144,0.1957446011494228,0.0968641096684513,0.3699947105650865,3.259259259259259,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Paraguay,fbxg_n,Tacuary,Sport Luqueño,0.7456852914301904,0.4310196120126144,0.1957446011494228,0.0968641096684513,0.3699947105650865,3.259259259259259,0.0,0.0,0.0,0–3,0,3,3,1.0,1.0,0.0,1.0,A
Paraguay,fbxg_n,Guaraní,Sportivo Ameliano,0.339277875433235,0.095517956509079,0.020749691723777,0.0780446114879489,0.0189524842946364,1.5432098765432098,0.0,0.0,0.0,0–0,0,0,0,0.0,0.0,0.0,0.0,E
Paraguay,fbxg_n,Guaraní,Sportivo Ameliano,0.339277875433235,0.095517956509079,0.020749691723777,0.0780446114879489,0.0189524842946364,1.5432098765432098,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Uruguay,fbxg_n,Liverpool,Fénix,0.6161409136753108,0.2735033250823143,0.0883216841278166,0.1446626206529742,0.1506314438493248,2.641025641025641,0.0,0.0,0.0,1–2,1,2,3,1.0,1.0,0.0,1.0,A
Hungary,fbxg_n,Debrecen,Paks,0.9555874546285908,0.8081556991603139,0.5659194879087964,0.6472238435660596,0.4561868841166703,5.833333333333334,0.0,0.0,0.0,0–5,0,5,5,1.0,1.0,0.0,1.0,A
Serbia,fbxg_n,FK Jedinstvo Ub,Vojvodina,0.905674076566064,0.7193818006240567,0.4933535039517676,0.0730929016314487,0.6972531552839984,4.5600000000000005,0.0,0.0,0.0,1–1,1,1,2,1.0,0.0,0.0,0.0,E
Turkey,fbxg_n,Kayserispor,Gaziantep FK,0.953451830851046,0.8044952030268965,0.5656317521008205,0.390660733001722,0.6791528011378658,5.75,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Poland,fbxg_n,Korona Kielce,Piast Gliwice,0.5416519967412577,0.211666592432878,0.0600931709303728,0.1205129012163698,0.1036441482115858,2.32,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Poland,fbxg_n,Lechia Gdańsk,Legia Warsaw,0.4640722783830137,0.1622204626520728,0.0425422085566259,0.0474225960714902,0.1205129012163698,2.0,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Croatia,fbxg_n,Šibenik,Osijek,0.2032366177370232,0.0523344620053989,0.0104171965243921,0.0523344620053989,0.0,0.8333333333333333,0.0,0.0,0.0,1–3,1,3,4,1.0,1.0,0.0,1.0,A
Japan,fbxg_n,Vissel Kobe,FC Tokyo,0.8293672001159735,0.5430092675524296,0.2771837863694323,0.4410710682591221,0.1823813252532908,3.90625,0.0,0.0,0.0,0–2,0,2,2,1.0,0.0,0.0,1.0,A
Saudi,fbxg_n,Al-Raed,Al-Wehda,0.7168360486577738,0.4153422879652698,0.1964694136163843,0.390660733001722,0.0405054397448139,3.0,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Saudi,fbxg_n,Damac,Al-Taawoun,0.6121121285423798,0.3265835564971872,0.143214753066347,0.3233235838169366,0.0048176242030705,2.333333333333333,0.0,0.0,0.0,2–2,2,2,4,1.0,1.0,1.0,1.0,E
Saudi,fbxg_n,Al-Ittihad,Al-Qadsiah,0.8148532356556919,0.5650128611669498,0.331157182788053,0.5514615694391192,0.0302121084939928,3.555555555555555,0.0,0.0,0.0,3–1,3,1,4,1.0,1.0,1.0,0.0,H
